"INTERCLASSE";"CODE_UN";"CODICIONE";"NOME_CORSO";"COD_CLASSE";"DES_CLASSE";"ID_COMUNE";"COMUNE";"ID_REGIONE_MACRO_ISTAT";"REGIONE_MACRO_ISTAT";"ID_CLASSE";"DURATA";"ANNO";"CODICE";"DESCRIZIONE";"NUMERATORE";"DENOMINATORE";"INDICATORE";"NUM_ATENEO";"DEN_ATENEO";"IND_ATENEO";"NUM_ITA_NOTELE";"DEN_ITA_NOTELE";"IND_ITA_NOTELE";"NUM_AREA_NOTELE";"DEN_AREA_NOTELE";"IND_AREA_NOTELE";"X";"CORSO";"CORSO_SEDE"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";178;9;19,7777777777778;107;14;7,64285714285714;206,816666666667;15,6055555555556;13,252758988964;206,723404255319;15,7021276595745;13,1653116531165;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC07";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";26;32;0,8125;31;35;0,885714285714286;56,8455284552846;63,0406504065041;0,901728140314676;59,3055555555556;64,9444444444444;0,913173652694611;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC07BIS";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - laureati che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto, o di svolgere attivit√† di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";26;32;0,8125;29;35;0,828571428571429;55,1363636363636;62,1454545454545;0,887214745465184;52,7741935483871;58,9677419354839;0,894967177242888;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC07TER";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - Laureati non impegnati in formazione non retribuita che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto";26;32;0,8125;29;34;0,852941176470588;55,1363636363636;61,4090909090909;0,897853441894893;52,7741935483871;58,4838709677419;0,902371759514617;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";4;5;0,8;4;4;1;6,00833333333333;6,48333333333333;0,926735218508997;6,11702127659574;6,68085106382979;0,915605095541401;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC09";"Valori dellindicatore di Qualita† della ricerca dei docenti per le lauree magistrali (QRDLM) (valore di riferimento: 0,8)";75,83;86;0,881744186046512;171,62;154;1,11441558441558;198,8696875;191,30825;1,0395248898048;176,304;176,136222222222;1,00095254556764;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC10";"Percentuale di CFU conseguiti allestero dagli studenti regolari sul totale dei CFU conseguiti dagli studenti entro la durata normale del corso";320;6176;0,0518134715025907;220;3572;0,0615901455767077;308,021472392638;9649,0490797546;0,0319224692347064;250,869565217391;8497,47826086957;0,0295228251859887;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC10BIS";"Percentuale di CFU conseguiti allestero dagli iscritti sul totale dei CFU conseguiti dagli studenti";320;6565;0,0487433358720487;220;3798;0,0579252238020011;313,198170731707;10100,7896341463;0,0310072956744809;255,891304347826;9120,28260869565;0,0280573876190908;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC11";"Percentuale di laureati (L, LM, LMCU) entro la durata normale del corso che hanno acquisito almeno 12 CFU all'estero";14;59;0,23728813559322;4;34;0,117647058823529;18,1578947368421;79,6118421052632;0,22808032394017;17,5116279069767;65,9069767441861;0,265702187720536;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC12";"Percentuale di studenti iscritti al primo anno del corso di laurea (L) e laurea magistrale (LM, LMCU) che hanno conseguito il precedente titolo di studio all'estero";1;108;0,00925925925925926;1;66;0,0151515151515152;5,61728395061728;121,191358024691;0,0463505322671013;5,4;113,2;0,0477031802120141;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC13";"Percentuale di CFU conseguiti al I anno su CFU da conseguire*";35,3589743589744;60;0,589316239316239;33,7777777777778;60;0,562962962962963;48,0180155841201;60,1071428571429;0,798873699557554;48,4256965944272;60,2608695652174;0,803601025737249;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC14";"Percentuale di studenti che proseguono nel II anno nello stesso corso di studio*";73;78;0,935897435897436;42;45;0,933333333333333;102,395061728395;107,586419753086;0,951747088186356;95,3555555555556;100,088888888889;0,952708703374778;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC15";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 20 CFU al I anno*";66;78;0,846153846153846;34;45;0,755555555555556;96,4567901234568;107,586419753086;0,896551724137931;89,5555555555556;100,088888888889;0,894760213143872;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC15BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 1/3 dei CFU previsti al I anno *";66;78;0,846153846153846;34;45;0,755555555555556;96,7777777777778;107,586419753086;0,899535257329738;89,5555555555556;100,088888888889;0,894760213143872;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC16";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 40 CFU al I anno*";31;78;0,397435897435897;21;45;0,466666666666667;76,4320987654321;107,586419753086;0,710425153479832;68,3111111111111;100,088888888889;0,682504440497336;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC16BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 2/3 dei CFU previsti al I anno *";31;78;0,397435897435897;21;45;0,466666666666667;76,5;107,586419753086;0,711056285501176;67,6;100,088888888889;0,675399644760213;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC17";"Percentuale di immatricolati (L, LM, LMCU) che si laureano entro un anno oltre la durata normale del corso nello stesso corso di studio*";64;75;0,853333333333333;26;31;0,838709677419355;84,0927152317881;97,9933774834437;0,858146921673312;74,3953488372093;88,6279069767442;0,839412227761742;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC18";"Percentuale di laureati che si iscriverebbero di nuovo allo stesso corso di studio";54;67;0,805970149253731;38;44;0,863636363636364;66,5422535211268;86,4788732394366;0,769462540716612;65,5;84,5238095238095;0,774929577464789;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";432;564;0,765957446808511;648;1068;0,606741573033708;677,369444444444;1101,36388888889;0,615027831653178;718,382978723404;1256,34042553191;0,571805988348462;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";432;564;0,765957446808511;744;1068;0,696629213483146;729,041666666667;1101,36388888889;0,661944407313155;768,829787234043;1256,34042553191;0,611959761549925;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";432;564;0,765957446808511;744;1068;0,696629213483146;773,638888888889;1101,36388888889;0,702437129720473;824,276595744681;1256,34042553191;0,656093347784853;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC21";"Percentuale di studenti che proseguono la carriera nel sistema universitario al II anno*";73;78;0,935897435897436;42;45;0,933333333333333;102,944444444444;107,586419753086;0,95685351999541;95,8444444444444;100,088888888889;0,95759325044405;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC22";"Percentuale di immatricolati (L, LM, LMCU) che si laureano, nel CdS, entro la durata normale del corso*";34;74;0,459459459459459;19;36;0,527777777777778;72,6496815286624;102,292993630573;0,710211706102117;63,1136363636364;93,6818181818182;0,673702086365842;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC23";"Percentuale di immatricolati (L, LM, LMCU) che proseguono la carriera al secondo anno in un differente CdS dellAteneo *";0;78;0;0;45;0;0,290123456790123;107,586419753086;0,00269665500028688;0,244444444444444;100,088888888889;0,00244227353463588;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC24";"Percentuale di abbandoni del CdS dopo N+1 anni*";2;75;0,0266666666666667;1;31;0,032258064516129;4,70860927152318;97,9933774834437;0,0480502804622559;4,90697674418605;88,6279069767442;0,0553660456573078;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC25";"Percentuale di laureandi complessivamente soddisfatti del CdS";63;67;0,940298507462687;44;44;1;80,0422535211268;86,4788732394366;0,92557003257329;79,4523809523809;84,5238095238095;0,94;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC26";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";23;33;0,696969696969697;14;25;0,56;39,381679389313;58,3969465648855;0,67437908496732;40,3076923076923;57,9230769230769;0,695883134130146;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC26BIS";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - laureati che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto, o di svolgere attivit√† di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";22;33;0,666666666666667;13;25;0,52;35,495652173913;56,6869565217391;0,626169657922994;31,7575757575758;51,0606060606061;0,621958456973294;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC26TER";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - Laureati non impegnati in formazione non retribuita che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto";22;31;0,709677419354839;13;23;0,565217391304348;35,495652173913;53,5217391304348;0,663200649878148;31,7575757575758;48,6060606060606;0,653366583541147;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";208;4,7;44,2553191489362;132;8,9;14,8314606741573;242,794444444444;8,96513888888889;27,0820616895692;249,510638297872;10,0253546099291;24,8879613745291;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2020;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";107;2,4;44,5833333333333;63;4,3;14,6511627906977;118,083333333333;5,23680555555556;22,5487335897096;140,872340425532;6,03421985815603;23,3455763523639;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00a";"Avvii di carriera al primo anno (L, LMCU, LM)";78;0;78;48;0;48;108,150602409639;0;108,150602409639;111,6;0;111,6;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00c";"Se LM, Iscritti per la prima volta a LM";62;0;62;35;0;35;94,6666666666667;0;94,6666666666667;99,1333333333333;0;99,1333333333333;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00d";"Iscritti (L, LMCU, LM)";214;0;214;140;0;140;259,321428571429;0;259,321428571429;259,934782608696;0;259,934782608696;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00e";"Iscritti Regolari ai fini del CSTD (L, LMCU, LM)";165;0;165;97;0;97;218,801204819277;0;218,801204819277;217,044444444444;0;217,044444444444;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00f";"Iscritti Regolari ai fini del CSTD, immatricolati puri * al CdS in oggetto (L, LMCU, LM)";147;0;147;87;0;87;200,78313253012;0;200,78313253012;199,888888888889;0;199,888888888889;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00g";"laureati (L, LM, LMCU) entro la durata normale del corso";49;0;49;24;0;24;80,8417721518987;0;80,8417721518987;71,9555555555555;0;71,9555555555555;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC00h";"laureati (L, LM, LMCU)";65;0;65;35;0;35;98,2848101265823;0;98,2848101265823;91,9777777777778;0;91,9777777777778;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC01";"Percentuale di studenti iscritti entro la durata normale del CdS che abbiano acquisito almeno 40 CFU nell'a.s.";85;165;0,515151515151515;54;97;0,556701030927835;148,789156626506;218,801204819277;0,680019823242752;147,133333333333;217,044444444444;0,677894952390703;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC02";"Percentuale di laureati (L, LM, LMCU) entro la durata normale del corso";49;65;0,753846153846154;24;35;0,685714285714286;80,8417721518987;98,2848101265823;0,822525597269625;71,9555555555555;91,9777777777778;0,78231456873641;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC02BIS";"Percentuale di laureati (L, LM, LMCU) entro un anno oltre la durata normale del corso";61;65;0,938461538461538;28;35;0,8;92,9050632911392;98,2848101265823;0,945263700173868;85,6888888888889;91,9777777777778;0,93162599661754;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC04";"Percentuale iscritti al primo anno (LM) laureati in altro Ateneo";54;78;0,692307692307692;21;48;0,4375;42,5542168674699;108,150602409639;0,393471843145992;52,0444444444444;111,6;0,466348068498606;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";165;12;13,75;97;17;5,70588235294118;203,972222222222;16,3111111111111;12,5051089918256;212,63829787234;16,2978723404255;13,0469973890339;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
0;63;410107307800001;"MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77";"Scienze economico-aziendali";41067;"URBINO";3;"CENTRO";3078;2;2021;"iC07";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";25;26;0,961538461538462;19;24;0,791666666666667;49,5254237288136;54,2627118644068;0,912697173200062;42,5483870967742;47,1290322580645;0,90280629705681;NA;"LM-77 - MARKETING E COMUNICAZIONE PER LE AZIENDE";"LM-77 - URBINO"
